src_ip,dst_ip,src_mac,dst_mac,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.0.0.1,10.0.0.2,00:00:00:00:00:01,12:9a:cf:dc:c7:89,34238,80,6,2025-10-20 23:01:17,14.781951904296875,2070497874.580645,202950.1935483871,67650.06451612903,135300.12903225806,1,2,66,30540,66.0,66.0,66.0,0.0,20338.0,10202.0,15270.0,5068.0,20338,66,10202.0,8276.009344283431,68492330.66666667,0,40,20,0,7.3909759521484375,10.967254638671875,3.814697265625,3.5762786865234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,10202.0,83,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,15270.0,0,1,2,66,30540
10.0.0.6,10.0.0.2,00:00:00:00:00:06,12:9a:cf:dc:c7:89,52600,80,6,2025-10-20 23:01:17,2799.0341186523438,384061.0562180579,3572.6609880749575,2143.5965928449746,1429.064395229983,6,4,486,589,148.0,66.0,81.0,30.105370506494907,383.0,66.0,147.25,136.14950422238047,383,66,107.5,94.93076424426383,9011.85,0,80,20,1,311.0037909613715,1373.0525970458984,10.013580322265625,470.34529534685913,2799.0341186523438,1373.0525970458984,29.087066650390625,559.8068237304688,545.3181749984553,2765.8939361572266,1399.993896484375,87.97645568847656,921.9646453857422,591.8206460938165,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,107.5,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,147.25,0,6,4,486,589
10.0.0.4,10.0.0.2,00:00:00:00:00:04,12:9a:cf:dc:c7:89,37446,5001,17,2025-10-20 23:01:15,2143916.8453216553,6347.2611028243355,4.197924009804455,4.197924009804455,0.0,9,0,13608,0,1512.0,1512.0,1512.0,0.0,0.0,0.0,0.0,0.0,1512,1512,1512.0,0.0,0.0,0,0,8,9,267989.6056652069,765810.9664916992,45.06111145019531,232323.60843854604,2143916.8453216553,765810.9664916992,45.06111145019531,267989.6056652069,232323.60843854604,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1512.0,0,0,336977.0050048828,229637.86125183105,266995.906829834,49521.85117684108,650047.0638275146,113070.96481323242,313359.73739624023,197205.53572226237,13230.0,9.0,0.0,0.0,6170.948294412548,0.0,1512.0,0.0,0,9,0,13608,0
10.0.0.7,10.0.0.2,00:00:00:00:00:07,12:9a:cf:dc:c7:89,58606,80,6,2025-10-20 23:01:17,4863.977432250977,211349.66482035196,2055.9305916376647,1233.558354982599,822.3722366550659,6,4,492,536,154.0,66.0,82.0,32.331615074619044,330.0,66.0,134.0,113.20777358467925,330,66,102.8,80.01599840031992,6402.5599999999995,0,80,20,1,540.4419369167751,2933.979034423828,9.059906005859375,987.347791827918,4863.977432250977,3038.8832092285156,27.894973754882812,972.7954864501953,1207.4729536872956,4829.883575439453,3046.9894409179688,89.88380432128906,1609.9611918131511,1208.660775690209,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,102.8,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,134.0,0,6,4,492,536
10.0.0.4,10.0.0.2,00:00:00:00:00:04,12:9a:cf:dc:c7:89,0,0,1,2025-10-20 23:00:30,58008618.116378784,293.0599030284439,0.9998514338617498,0.31029872085364646,0.6895527130081033,18,40,1764,15236,98.0,98.0,98.0,0.0,590.0,98.0,374.0,244.16387939250964,590,98,289.79661016949154,239.95414672574825,57577.99253088192,0,328,8,18,1017695.054673312,8151324.033737183,17.1661376953125,1640657.31350122,58008618.116378784,8151343.107223511,1000616.0736083984,3412271.6539046345,1854307.2548627034,56982355.11779785,8151342.868804932,18045.902252197266,1461086.0286614834,1812761.0694390237,0,0,0,0,0,0,0,0,0,0,0,2.2777777777777777,289.79661016949154,0,0,8151305.198669434,36.00120544433594,2364647.433871315,2040126.8445710288,8151304.9602508545,18007.755279541016,1634959.7131052325,1905291.8934157633,0.0,0.0,3029.3333333333335,6.333333333333333,0.0,2642.668877797492,98.0,374.0,0,18,40,1764,15236
10.0.0.4,10.0.0.2,00:00:00:00:00:04,12:9a:cf:dc:c7:89,0,0,1,2025-10-20 23:00:30,58008641.958236694,294.74918603179333,1.0170898336574925,0.310298593319235,0.7067912403382575,18,41,1764,15334,98.0,98.0,98.0,0.0,590.0,98.0,374.0,244.16387939250964,590,98,289.79661016949154,239.95414672574825,57577.99253088192,0,328,8,18,1000148.9992799431,8151324.033737183,17.1661376953125,1631837.9448656181,58008618.116378784,8151343.107223511,1000616.0736083984,3412271.6539046345,1854307.2548627034,58008605.95703125,8151342.868804932,18045.902252197266,1450215.1489257812,1791245.0956038279,0,0,0,0,0,0,0,0,0,0,0,2.2777777777777777,289.79661016949154,0,0,8151305.198669434,36.00120544433594,2364647.433871315,2040126.8445710288,8151304.9602508545,18007.755279541016,1634959.7131052325,1905291.8934157633,0.0,0.0,3029.3333333333335,6.333333333333333,0.0,2642.668877797492,98.0,374.0,0,18,41,1764,15334
10.0.0.5,10.0.0.2,00:00:00:00:00:05,12:9a:cf:dc:c7:89,33738,80,6,2025-10-20 23:01:18,44326.7822265625,8965099.202753874,812.1500860585198,360.9555938037866,451.19449225473323,16,20,1162,396232,152.0,66.0,72.625,20.769192930877214,65226.0,66.0,19811.6,21226.32970251805,65226,66,11038.722222222223,18614.884021799913,346513907.14506173,0,400,20,1,1266.4794921875,14104.127883911133,0.95367431640625,2980.067580442755,44318.91441345215,25676.01203918457,5.0067901611328125,2954.594294230143,6535.461675743924,44300.79460144043,14104.127883911133,0.95367431640625,2331.620768496865,3737.519888673375,0,0,0,0,1,0,0,0,0,0,0,1.25,11038.722222222223,42340,85,8280.99250793457,11.920928955078125,3596.5442657470703,3297.7109008266793,8275.032043457031,5070.209503173828,6599.605083465576,1455.3771887828916,0.0,0.0,394904.0,18.0,0.0,11261464.27353635,72.625,19811.6,0,16,20,1162,396232
10.0.0.4,10.0.0.2,00:00:00:00:00:04,12:9a:cf:dc:c7:89,35902,80,6,2025-10-20 23:01:18,18017.053604125977,57334.56883113446,555.0297079490267,333.01782476941605,222.0118831796107,6,4,489,544,151.0,66.0,81.5,31.218317272609895,338.0,66.0,136.0,116.67047612828192,338,66,103.3,82.11217936457416,6742.409999999999,0,80,20,1,2001.8948449028862,15448.09341430664,12.874603271484375,4772.722688452869,18017.053604125977,15448.09341430664,37.90855407714844,3603.4107208251953,5969.1118139228465,17977.95295715332,15486.001968383789,714.0636444091797,5992.650985717773,6726.847447663668,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,103.3,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,136.0,0,6,4,489,544
10.0.0.6,10.0.0.2,00:00:00:00:00:06,12:9a:cf:dc:c7:89,52610,80,6,2025-10-20 23:01:18,75253.00979614258,5113589.490207012,491.6746865039888,212.61608065037353,279.0586058536153,16,21,1147,383666,149.0,66.0,71.6875,20.055294656274686,59434.0,66.0,18269.809523809523,16506.72813941275,59434,66,10400.351351351352,15359.930803293275,235927474.28195757,0,420,20,1,2090.3613832261826,20764.11247253418,0.0,4592.207484366272,75248.00300598145,20770.07293701172,35.04753112792969,5016.533533732097,6014.714916741922,75222.01538085938,20772.933959960938,0.0,3761.1007690429688,5636.876900978324,0,0,0,0,1,0,0,0,0,0,0,1.3125,10400.351351351352,42340,85,20755.290985107422,14.066696166992188,7862.738200596401,5920.581171096413,20758.15200805664,5311.9659423828125,9974.139077322823,5356.351263799603,0.0,0.0,382272.0,19.0,0.0,5409938.046819221,71.6875,18269.809523809523,0,16,21,1147,383666
10.0.0.3,10.0.0.2,00:00:00:00:00:03,12:9a:cf:dc:c7:89,36342,80,6,2025-10-20 23:01:18,9616.13655090332,108671.50174794834,1039.9186770138597,623.9512062083157,415.9674708055438,6,4,476,569,138.0,66.0,79.33333333333333,26.398653164297777,363.0,66.0,142.25,127.49191150814235,363,66,104.5,88.71217503815359,7869.85,0,80,20,1,1068.4596167670356,5713.224411010742,10.967254638671875,1980.383985525162,9616.13655090332,5830.049514770508,34.09385681152344,1923.227310180664,2383.9474110641954,9583.95004272461,5861.997604370117,105.85784912109375,3194.6500142415366,2368.754647183779,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,104.5,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.33333333333333,142.25,0,6,4,476,569
10.0.0.7,10.0.0.2,00:00:00:00:00:07,12:9a:cf:dc:c7:89,58616,80,6,2025-10-20 23:01:18,13402.938842773438,8748902.115838908,1492.2100469617192,522.2735164366017,969.9365305251174,7,13,555,116706,151.0,66.0,79.28571428571429,29.407065651031584,20338.0,66.0,8977.384615384615,5951.646359666587,20338,66,5863.05,6406.031638034579,41037241.3475,0,260,20,1,705.4178338301809,13046.026229858398,0.0,2908.8468193279828,13401.031494140625,13046.026229858398,15.974044799804688,2233.5052490234375,4835.836550271034,13386.964797973633,13077.020645141602,0.0,1115.580399831136,3606.6714931190627,0,0,0,0,1,0,0,0,0,0,0,1.8571428571428572,5863.05,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115840.0,11.0,0.0,529268164.8801743,79.28571428571429,8977.384615384615,0,7,13,555,116706
10.0.0.2,10.0.0.3,12:9a:cf:dc:c7:89,00:00:00:00:00:03,0,0,1,2025-10-20 23:00:37,51105564.11743164,313.35139874794515,1.2327424828974987,0.8022609809332928,0.4304815019642059,41,22,13858,2156,590.0,98.0,338.0,245.92681838303037,98.0,98.0,98.0,0.0,590,98,251.75,228.04810347819165,52005.9375,0,176,8,42,824283.2922166394,4606023.073196411,12.874603271484375,1193768.7945964802,48987942.934036255,4606054.067611694,51409.95979309082,1224698.5733509064,1284550.8465118182,48410130.977630615,4606038.0935668945,1000252.0084381104,2305244.3322681244,1150792.1142664363,0,0,0,0,0,0,0,0,0,0,0,0.5238095238095238,251.75,0,0,4605992.078781128,495.1953887939453,1850375.2052783966,1313336.2739661806,4606008.052825928,7878.780364990234,1500858.9067766743,1358102.1381318597,2986.6666666666665,5.666666666666667,0.0,0.0,3318.0329707605624,0.0,338.0,98.0,0,41,22,13858,2156
10.0.0.2,10.0.0.3,12:9a:cf:dc:c7:89,00:00:00:00:00:03,0,0,1,2025-10-20 23:00:37,51105585.0982666,315.26886873557163,1.2523093097738696,0.8218279845391019,0.4304813252347677,42,22,13956,2156,590.0,98.0,332.2857142857143,245.72093014272122,98.0,98.0,98.0,0.0,590,98,251.75,228.04810347819165,52005.9375,0,176,8,42,811199.7634645492,4606023.073196411,12.874603271484375,1188729.0002174908,51105585.0982666,4606054.067611694,51409.95979309082,1246477.6853235757,1276243.877499094,48410130.977630615,4606038.0935668945,1000252.0084381104,2305244.3322681244,1150792.1142664363,0,0,0,0,0,0,0,0,0,0,0,0.5238095238095238,251.75,0,0,4605992.078781128,495.1953887939453,1850375.2052783966,1313336.2739661806,4606008.052825928,7878.780364990234,1500858.9067766743,1358102.1381318597,2986.6666666666665,5.666666666666667,0.0,0.0,3318.0329707605624,0.0,332.2857142857143,98.0,0,42,22,13956,2156
10.0.0.5,10.0.0.2,00:00:00:00:00:05,12:9a:cf:dc:c7:89,54340,80,6,2025-10-20 23:01:18,3057.0030212402344,337912.6526282951,3271.1776633910467,1962.706598034628,1308.4710653564186,6,4,489,544,151.0,66.0,81.5,31.218317272609895,338.0,66.0,136.0,116.67047612828192,338,66,103.3,82.11217936457416,6742.409999999999,0,80,20,1,339.66700236002606,1593.1129455566406,7.8678131103515625,530.8413563800719,3057.0030212402344,1593.1129455566406,26.941299438476562,611.4006042480469,620.6321398309682,3021.9554901123047,1619.8158264160156,99.18212890625,1007.3184967041016,655.048874070141,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,103.3,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,136.0,0,6,4,489,544
10.0.0.6,10.0.0.2,00:00:00:00:00:06,12:9a:cf:dc:c7:89,56204,80,6,2025-10-20 23:01:18,5238.056182861328,26269286.772872098,4009.120801092399,1336.373600364133,2672.747200728266,7,14,556,137044,152.0,66.0,79.42857142857143,29.75546597017161,20338.0,66.0,9788.857142857143,6438.344850049837,20338,66,6552.380952380952,6970.273141305087,48584707.66439909,0,280,20,1,261.9028091430664,3299.9515533447266,0.95367431640625,759.6680588298271,5234.956741333008,3386.974334716797,61.98883056640625,872.492790222168,1220.2685526803705,5216.121673583984,3308.0577850341797,0.95367431640625,401.24012873722955,937.3131979266997,0,0,0,0,1,0,0,0,0,0,0,2.0,6552.380952380952,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136112.0,12.0,0.0,38340839.89576897,79.42857142857143,9788.857142857143,0,7,14,556,137044
10.0.0.3,10.0.0.2,00:00:00:00:00:03,12:9a:cf:dc:c7:89,41960,80,6,2025-10-20 23:01:18,12617.111206054688,2890043.4817838245,317.02978080120937,158.51489040060468,158.51489040060468,2,2,132,36332,66.0,66.0,66.0,0.0,24682.0,11650.0,18166.0,6516.0,24682,66,9116.0,10155.37434071241,103131628.0,0,40,20,0,4205.7037353515625,12593.984603881836,7.152557373046875,5931.411377947824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,9116.0,83,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,18166.0,0,2,2,132,36332
10.0.0.7,10.0.0.2,00:00:00:00:00:07,12:9a:cf:dc:c7:89,42060,80,6,2025-10-20 23:01:18,116647.00508117676,8713897.105996285,368.6335536011021,171.45746679121027,197.1760868098918,20,23,1332,1015118,78.0,66.0,66.6,2.6153393661244038,65226.0,1514.0,44135.565217391304,18245.23013265584,65226,66,23638.372093023256,25714.038309591288,661211766.1871283,0,460,20,0,2777.309644789923,19098.997116088867,0.0,5108.284038027296,116642.95196533203,19100.90446472168,33.14018249511719,6139.102735017475,6091.888045665601,116637.9451751709,19104.00390625,0.0,5301.724780689587,6058.591370396616,0,0,0,0,1,0,0,0,0,0,0,1.15,23638.372093023256,3744,85,19093.990325927734,9.059906005859375,10591.427485148111,5801.164124157672,19098.997116088867,5574.941635131836,11529.07477484809,4565.868826243174,0.0,0.0,1013600.0,23.0,0.0,8690139.375121368,66.6,44135.565217391304,0,20,23,1332,1015118
10.0.0.1,10.0.0.2,00:00:00:00:00:01,12:9a:cf:dc:c7:89,52690,80,6,2025-10-20 23:01:19,2886.056900024414,356195.3334985543,3464.9351507641472,2078.9610904584883,1385.974060305659,6,4,492,536,154.0,66.0,82.0,32.331615074619044,330.0,66.0,134.0,113.20777358467925,330,66,102.8,80.01599840031992,6402.5599999999995,0,80,20,1,320.67298889160156,1364.9463653564453,10.013580322265625,469.7724161820095,2886.056900024414,1364.9463653564453,29.087066650390625,577.2113800048828,562.0393030677087,2852.916717529297,1389.0266418457031,157.83309936523438,950.9722391764323,561.8560092376961,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,102.8,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,134.0,0,6,4,492,536
10.0.0.2,10.0.0.3,12:9a:cf:dc:c7:89,00:00:00:00:00:03,0,0,1,2025-10-20 23:00:37,52221467.97180176,319.8301512515628,1.2446988283649614,0.8234161479952821,0.4212826803696792,43,22,14546,2156,590.0,98.0,338.27906976744185,245.93346855862097,98.0,98.0,98.0,0.0,590,98,256.95384615384614,230.08469549405436,52938.96710059171,0,176,8,43,815960.4370594025,4606023.073196411,12.874603271484375,1180010.6551828524,52221467.97180176,4606054.067611694,51409.95979309082,1243368.285042899,1261116.141722354,48410130.977630615,4606038.0935668945,1000252.0084381104,2305244.3322681244,1150792.1142664363,0,0,0,0,0,0,0,0,0,0,0,0.5116279069767442,256.95384615384614,0,0,4605992.078781128,495.1953887939453,1861064.2051696777,1287866.528419376,4606008.052825928,7878.780364990234,1488827.7500867844,1338390.762807551,2986.6666666666665,5.666666666666667,0.0,0.0,3318.0329707605624,0.0,338.27906976744185,98.0,0,43,22,14546,2156
10.0.0.7,10.0.0.2,00:00:00:00:00:07,12:9a:cf:dc:c7:89,42070,80,6,2025-10-20 23:01:19,4375.219345092773,263986.7647539644,2285.599694839518,1371.359816903711,914.2398779358073,6,4,583,572,245.0,66.0,97.16666666666667,66.17758096381449,366.0,66.0,143.0,128.79052760199409,366,66,115.5,98.82636287954747,9766.65,0,80,20,1,486.13548278808594,2266.8838500976562,11.205673217773438,845.4185577840256,4375.219345092773,2347.9461669921875,32.18650817871094,875.0438690185547,1010.1295264799679,4333.019256591797,2390.8615112304688,67.94929504394531,1444.3397521972656,995.8482529129826,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,115.5,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.16666666666667,143.0,0,6,4,583,572
10.0.0.5,10.0.0.2,00:00:00:00:00:05,12:9a:cf:dc:c7:89,54356,80,6,2025-10-20 23:01:19,3039.836883544922,339820.865254902,3289.6501960784312,1973.7901176470589,1315.8600784313726,6,4,489,544,151.0,66.0,81.5,31.218317272609895,338.0,66.0,136.0,116.67047612828192,338,66,103.3,82.11217936457416,6742.409999999999,0,80,20,1,337.75965372721356,1354.9327850341797,10.013580322265625,500.7379865482788,3039.836883544922,1354.9327850341797,30.040740966796875,607.9673767089844,577.3207900747501,3005.0277709960938,1536.8461608886719,87.02278137207031,1001.6759236653646,649.8730206117204,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,103.3,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,136.0,0,6,4,489,544
10.0.0.4,10.0.0.2,00:00:00:00:00:04,12:9a:cf:dc:c7:89,57338,80,6,2025-10-20 23:01:19,4543.781280517578,30282927.699443802,4621.701332773639,1540.5671109245461,3081.1342218490922,7,14,555,137044,151.0,66.0,79.28571428571429,29.407065651031584,20338.0,66.0,9788.857142857143,6438.344850049837,20338,66,6552.333333333333,6970.31687011726,48585317.269841276,0,280,20,1,227.1890640258789,2285.9573364257812,0.0,575.9039736382833,4536.867141723633,2382.040023803711,36.00120544433594,756.1445236206055,884.0884408644066,4519.939422607422,2300.9777069091797,0.0,347.6876478928786,693.2599265952198,0,0,0,0,1,0,0,0,0,0,0,2.0,6552.333333333333,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136112.0,12.0,0.0,46921599.905317664,79.28571428571429,9788.857142857143,0,7,14,555,137044
10.0.0.6,10.0.0.2,00:00:00:00:00:06,12:9a:cf:dc:c7:89,56208,80,6,2025-10-20 23:01:19,5821.943283081055,23634720.111388672,3607.043040255539,1202.3476800851795,2404.695360170359,7,14,556,137044,152.0,66.0,79.42857142857143,29.75546597017161,20338.0,66.0,9788.857142857143,6689.327692645341,20338,66,6552.380952380952,7126.096737486669,50781254.71201814,0,280,20,1,291.09716415405273,3781.7955017089844,0.0,864.5395819477127,5819.082260131836,4016.1609649658203,46.01478576660156,969.847043355306,1460.8443355014733,5793.80989074707,3781.7955017089844,0.0,445.6776839036208,1043.581860851511,0,0,0,0,1,0,0,0,0,0,0,2.0,6552.380952380952,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136112.0,12.0,0.0,32579758.377446786,79.42857142857143,9788.857142857143,0,7,14,556,137044
10.0.0.3,10.0.0.2,00:00:00:00:00:03,12:9a:cf:dc:c7:89,41968,80,6,2025-10-20 23:01:19,4651.069641113281,221024.42649169572,2150.0430592577404,1290.0258355546443,860.0172237030962,6,4,492,536,154.0,66.0,82.0,32.331615074619044,330.0,66.0,134.0,113.20777358467925,330,66,102.8,80.01599840031992,6402.5599999999995,0,80,20,1,516.7855156792534,4341.12548828125,7.152557373046875,1352.446953895478,4651.069641113281,4341.12548828125,20.02716064453125,930.2139282226562,1706.113347503431,4610.776901245117,4367.828369140625,95.12901306152344,1536.9256337483723,2001.8660953043536,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,102.8,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,134.0,0,6,4,492,536
10.0.0.2,10.0.0.3,12:9a:cf:dc:c7:89,00:00:00:00:00:03,0,0,1,2025-10-20 23:00:37,52681236.98234558,328.238306283409,1.2528179629137746,0.8352119752758498,0.4176059876379249,44,22,15136,2156,590.0,98.0,344.0,246.0,98.0,98.0,98.0,0.0,590,98,262.0,231.93102422918759,53792.0,0,176,8,44,810480.5689591628,4606023.073196411,12.874603271484375,1171718.8545457583,52681236.98234558,4606054.067611694,51409.95979309082,1225145.04610106,1251948.5544497021,48410130.977630615,4606038.0935668945,1000252.0084381104,2305244.3322681244,1150792.1142664363,0,0,0,0,0,0,0,0,0,0,0,0.5,262.0,0,0,4605992.078781128,495.1953887939453,1861064.2051696777,1287866.528419376,4606008.052825928,7878.780364990234,1488827.7500867844,1338390.762807551,2986.6666666666665,5.666666666666667,0.0,0.0,3318.0329707605624,0.0,344.0,98.0,0,44,22,15136,2156
10.0.0.2,10.0.0.3,12:9a:cf:dc:c7:89,00:00:00:00:00:03,0,0,1,2025-10-20 23:00:37,52796689.98718262,338.69547512052725,1.2690189482762178,0.852326159289997,0.41669278898622075,45,22,15726,2156,590.0,98.0,349.46666666666664,245.93925175855023,98.0,98.0,98.0,0.0,590,98,266.8955223880597,233.60415135906683,54570.899532189804,0,176,8,45,799949.8482906458,4606023.073196411,12.874603271484375,1165903.69417582,52796689.98718262,4606054.067611694,51409.95979309082,1199924.7724359685,1248640.7387635028,48410130.977630615,4606038.0935668945,1000252.0084381104,2305244.3322681244,1150792.1142664363,0,0,0,0,0,0,0,0,0,0,0,0.4888888888888889,266.8955223880597,0,0,4605992.078781128,495.1953887939453,1861064.2051696777,1287866.528419376,4606008.052825928,7878.780364990234,1488827.7500867844,1338390.762807551,2986.6666666666665,5.666666666666667,0.0,0.0,3318.0329707605624,0.0,349.46666666666664,98.0,0,45,22,15726,2156
10.0.0.2,10.0.0.3,12:9a:cf:dc:c7:89,00:00:00:00:00:03,0,0,1,2025-10-20 23:00:37,52911097.049713135,349.11391050245004,1.2851746380557927,0.8693828433906833,0.4157917946651094,46,22,16316,2156,590.0,98.0,354.69565217391306,245.76737583449653,98.0,98.0,98.0,0.0,590,98,271.6470588235294,235.11922912240544,55281.05190311418,0,176,8,46,789717.8664136289,4606023.073196411,12.874603271484375,1160152.0000765878,52911097.049713135,4606054.067611694,51409.95979309082,1175802.1566602918,1245014.2857714857,48410130.977630615,4606038.0935668945,1000252.0084381104,2305244.3322681244,1150792.1142664363,0,0,0,0,0,0,0,0,0,0,0,0.4782608695652174,271.6470588235294,0,0,4605992.078781128,495.1953887939453,1861064.2051696777,1287866.528419376,4606008.052825928,7878.780364990234,1488827.7500867844,1338390.762807551,2796.0,5.25,0.0,0.0,3299.091507632997,0.0,354.69565217391306,98.0,0,46,22,16316,2156
10.0.0.7,10.0.0.2,00:00:00:00:00:07,12:9a:cf:dc:c7:89,42072,80,6,2025-10-20 23:01:20,8522.987365722656,26230239.516616315,3402.5628286897168,1525.2867852747006,1877.2760434150161,13,16,952,222608,152.0,66.0,73.23076923076923,22.837734786478162,47850.0,66.0,13913.0,12980.776209456813,47850,66,7708.9655172413795,11846.451651146384,140338416.72294888,0,320,20,1,304.39240591866627,2545.1183319091797,0.0,654.1263508225894,8522.03369140625,2554.178237915039,16.927719116210938,710.1694742838541,861.4830920134658,8490.08560180664,2583.026885986328,0.0,566.0057067871094,823.0759380168292,0,0,0,0,1,0,0,0,0,0,0,1.2307692307692308,7708.9655172413795,42340,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221544.0,14.0,0.0,34855879.26688923,73.23076923076923,13913.0,0,13,16,952,222608
10.0.0.1,10.0.0.2,00:00:00:00:00:01,12:9a:cf:dc:c7:89,52694,80,6,2025-10-20 23:01:20,147709.13124084473,4028884.3011991214,284.34261069153257,121.86111886779966,162.48149182373288,18,24,1279,593824,149.0,66.0,71.05555555555556,18.992607398734624,65226.0,66.0,24742.666666666668,23805.493698350852,65226,66,14169.119047619048,21746.17543626638,472896146.10487527,0,480,20,1,3602.6617375815786,35906.076431274414,0.0,8568.68798315288,147705.078125,35907.98377990723,15.974044799804688,8688.53400735294,11530.611760417405,147686.00463867188,35908.93745422363,0.0,6421.130636463995,10632.107155263184,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,14169.119047619048,42340,85,35906.076431274414,1.1920928955078125,19533.940723964148,10896.921419565107,35904.1690826416,5020.1416015625,20250.89945111956,9685.569993117417,0.0,0.0,592232.0,22.0,0.0,4098064.8802718846,71.05555555555556,24742.666666666668,0,18,24,1279,593824
10.0.0.5,10.0.0.2,00:00:00:00:00:05,12:9a:cf:dc:c7:89,54360,80,6,2025-10-20 23:01:20,5.0067901611328125,6099716388.571428,399457.5238095238,199728.7619047619,199728.7619047619,1,1,66,30474,66.0,66.0,66.0,0.0,30474.0,30474.0,30474.0,0.0,30474,66,15270.0,15204.0,231161616.0,0,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,15270.0,9955,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,30474.0,0,1,1,66,30474
